BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,66000,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,62400,79
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,880,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,44000,80
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,182690,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,162000,43
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,49800,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,123700,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29520,95
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30700,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13500,80
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53400,82
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,308700,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34210,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,10000,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,109000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22900,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,257000,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,67000,66
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,30000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,125200,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,145000,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113000,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,107300,67
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51800,75
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,154000,54
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,65700,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,61400,80
0,0,Male,Employed,Some high school,With health insurance coverage,Veteran,52000,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75700,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70900,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49300,33
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,56000,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,30
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38400,81
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,98000,53
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,6700,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,94600,71
1,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,3000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,79800,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,108000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,81800,40
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,22600,95
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,57700,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,42000,40
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,17900,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26800,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,48800,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,112800,65
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,9600,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24400,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,57
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,11900,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,16800,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,87000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,66000,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,239900,75
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,93000,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,169000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,24600,22
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,20200,20
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,75
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,79700,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,55000,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,48000,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45400,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,184000,46
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,10100,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,21400,35
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45600,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,33300,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31000,68
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,18400,24
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,255000,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,134800,28
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,20000,55
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,349000,78
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16200,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,167800,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,84400,58
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2300,77
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,306100,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,130500,55
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,800,41
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,44400,63
1,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,23600,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,97000,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,63400,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,978000,57
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,85000,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,85000,31
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,81300,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,86000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,67300,29
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,76000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30400,73
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,45600,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,36000,80
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,67000,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,62200,30
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,89800,64
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,10000,84
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,12900,69
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,195000,40
0,0,Female,Employed,High school,With health insurance coverage,Veteran,54300,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,49000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,49
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,83200,69
1,0,Female,Employed,Some high school,With health insurance coverage,Veteran,38900,49
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,33100,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,39
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,9800,70
