pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14000,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,260000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,21000,78
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,71600,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48000,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,212600,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,100000,51
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,29800,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,101100,55
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,251200,64
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,26900,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,144550,36
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135000,46
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,31500,66
0,Employed,4+ years of college,0,Female,No health insurance coverage,Veteran,35500,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,121000,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,29800,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93700,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,157300,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,639310,57
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,30000,54
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,0,28
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,20000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122000,30
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43160,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,32
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53480,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,142020,48
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,27500,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,100000,71
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,212600,38
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48000,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,126000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48420,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,124400,60
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,65000,34
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23500,84
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,120000,45
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,32000,44
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,60300,59
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20100,73
1,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,4010,28
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,115000,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,143180,33
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,157000,36
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,24040,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,35
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,103200,71
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,37500,84
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,115000,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,15600,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,28000,89
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60000,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51600,41
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,80000,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,215000,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,66500,86
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,67500,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,135000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,36400,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,110000,40
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,13000,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,27100,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,145000,44
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,70000,27
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60900,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65500,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,44000,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,230000,45
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,53100,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,196800,47
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,7500,78
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,168000,51
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,52000,27
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,575000,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,38800,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,36700,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,128000,25
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,51700,64
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,162700,68
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Veteran,90000,47
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,20300,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,64000,54
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,10000,81
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12000,80
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,65500,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107000,43
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42500,40
0,Employed,High school,0,Male,With health insurance coverage,Veteran,119000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,80000,46
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,26000,91
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,109100,61
0,Not in labor force,Some high school,1,Male,With health insurance coverage,Not a veteran,99700,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,105000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,53600,83
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26500,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27200,89
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,40000,26
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,35900,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,188500,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,230800,58
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,93350,47
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,3300,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,83500,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,100900,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,36000,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,162000,51
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,191000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51100,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,96600,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,49100,75
1,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,14000,52
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,74000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,105440,70
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38000,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29000,67
