pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,56110,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63800,72
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,175000,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,98600,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,91700,52
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,146000,57
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,234000,69
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,72000,29
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,57700,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,29000,27
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,152600,65
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27000,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,32800,66
0,Employed,High school,0,Male,With health insurance coverage,Veteran,27000,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,66000,85
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,15000,26
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,35000,36
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,37500,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20400,44
1,Employed,High school,0,Female,With health insurance coverage,Veteran,39800,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,53000,72
1,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,37500,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,78000,95
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,265430,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93700,62
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,232000,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,78600,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,36
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35300,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,32400,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35000,52
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,90100,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,141000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,35600,82
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25800,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38000,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85000,53
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107200,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74800,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18400,90
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,122000,49
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18000,77
1,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,40600,95
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31700,68
0,Employed,High school,0,Male,With health insurance coverage,Veteran,97000,28
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,10000,21
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,74400,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,63600,77
1,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,35700,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,32600,58
0,Unemployed,Less than high school,0,Male,With health insurance coverage,Not a veteran,46000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,220200,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,157000,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44700,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,111700,39
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,18400,64
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,15000,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,148400,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,88700,60
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,256000,75
0,Employed,High school,0,Male,With health insurance coverage,Veteran,92000,47
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43000,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,71000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,38
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,88000,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,94000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,151000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,212000,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33900,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,304150,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102400,52
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,27900,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49000,63
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,104200,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,117500,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,78900,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,69500,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,64600,44
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,64250,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60100,56
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62300,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,19000,74
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,150000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,150000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,20000,29
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153580,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,31000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,85790,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,18480,88
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,34100,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,35
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,34000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,287000,54
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,87000,56
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,79040,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51900,36
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,129500,51
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,23000,56
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,94200,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,134500,61
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26100,67
0,Employed,High school,0,Male,With health insurance coverage,Veteran,50000,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,18000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,97000,53
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,85000,48
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,225000,47
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52000,85
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,73200,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18800,81
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,69000,35
0,Employed,High school,0,Female,With health insurance coverage,Veteran,54000,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,128700,54
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31000,24
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,142000,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,20080,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42300,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,32600,59
