pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20500,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58650,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,28000,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15500,62
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,24000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30000,50
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,47740,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44400,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92900,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40300,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,31
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,17000,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85000,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,186600,33
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,157700,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,61600,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,78300,80
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,54000,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,85300,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,31500,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150100,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25300,80
1,Employed,High school,0,Male,No health insurance coverage,Not a veteran,12100,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,74300,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,978000,84
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35000,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190100,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40000,50
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34300,82
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,40000,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49000,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,316200,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,173900,89
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56800,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,178450,69
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,75300,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85000,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65000,32
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,69200,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,194000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85750,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,61100,82
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,1000,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65700,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,80
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,42000,23
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28600,86
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,183000,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,137420,63
0,Employed,High school,0,Female,With health insurance coverage,Veteran,33000,50
0,Employed,High school,0,Female,With health insurance coverage,Veteran,61000,67
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,31200,29
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,140900,32
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,147600,81
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,519200,62
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,107000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,68000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,51200,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,133800,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,207000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92500,53
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,0,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,206600,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,43200,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69100,41
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,73930,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,132300,64
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,94800,52
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,133760,58
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,69000,23
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,95300,53
1,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,9300,75
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,37200,41
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,133000,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,136400,52
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,77000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,121000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,71900,72
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Veteran,20200,89
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,38000,21
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59830,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,56
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,7000,63
1,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,9100,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90120,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75400,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,648000,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,42590,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,350700,32
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,146100,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,100000,37
0,Employed,Less than high school,0,Female,With health insurance coverage,Veteran,161000,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,116900,65
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,12400,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20300,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,120000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107500,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22600,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,103000,34
1,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,11700,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,85090,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,99000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,66020,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,104600,67
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,19000,85
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44100,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50100,23
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,21300,27
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,56004,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,121000,41
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,96000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,138000,80
