BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,16700,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60500,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75000,76
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,92700,59
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,49000,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,41100,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19300,49
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29000,56
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26700,20
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,117450,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25000,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34600,64
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46700,24
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,73000,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,308000,37
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,178600,83
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66000,72
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,66000,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,59300,87
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96000,88
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,219000,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10100,21
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,24000,65
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,85000,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,271050,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90500,25
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85800,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,58000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,54
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,24300,51
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,39200,21
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17200,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,4200,41
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,24400,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52200,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,13200,35
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,23000,54
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,108400,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,10500,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,41
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,85000,57
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,180000,22
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,47400,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,246700,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,34000,60
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,118000,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,68000,30
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33400,32
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,13900,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61000,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24200,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,43300,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,42800,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85400,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,494000,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,220000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,112000,74
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,61000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,71500,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,1000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,129000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,90000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,95
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,72000,82
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,72000,48
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,6800,57
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19800,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,27000,81
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,173980,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,659000,57
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,95020,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27210,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88700,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,70000,20
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,127000,82
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,53000,33
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,125000,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,47000,46
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,17100,89
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,181700,28
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,40700,33
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20000,55
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,16600,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,82000,61
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,24000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,93030,85
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,429000,27
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,27
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32600,25
0,1,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,93000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26800,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,25500,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,118200,74
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,47000,58
0,1,Female,Employed,High school,With health insurance coverage,Veteran,90000,66
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,35000,51
0,1,Female,Employed,High school,No health insurance coverage,Not a veteran,154000,54
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,103600,79
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,28500,78
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33800,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,39000,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,954500,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57140,28
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,66000,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,60000,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,177150,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,393100,59
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,51070,30
0,0,Female,Employed,High school,With health insurance coverage,Veteran,29300,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22000,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,68000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,54
