BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,26400,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,135000,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100600,77
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23800,81
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,53300,72
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,7400,60
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,59000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,207500,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,116000,27
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48000,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,20300,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,60
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,80500,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,230000,20
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,80000,79
0,1,Male,Employed,Some college,With health insurance coverage,Veteran,44000,35
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,31700,38
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,63000,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42300,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,125000,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52600,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,39800,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,123500,56
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,117520,49
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,15000,48
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,225400,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,73600,91
0,1,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,11600,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,113250,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,75100,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,150000,50
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,180200,46
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11700,95
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,82640,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,628000,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,52800,76
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,185600,45
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,110000,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,75840,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,150000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,5370,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,43000,33
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,61200,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,65
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,48520,62
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,42000,45
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,1900,68
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,101500,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,70060,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14300,86
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,57300,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31600,95
0,0,Female,Employed,High school,With health insurance coverage,Veteran,43500,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,25000,33
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,70000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,100134,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28100,95
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,1900,85
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,42600,71
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,22500,51
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57000,72
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63800,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,160000,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,43100,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,606000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,15110,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,79000,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,8400,67
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,79000,27
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,122000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,77000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,191200,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,28400,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62000,38
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,101300,32
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,47730,79
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48000,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,15600,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,20000,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,40000,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,127940,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,350000,59
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11000,82
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,94300,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,175400,24
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23700,81
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,159000,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13830,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,175000,53
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,41000,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,67500,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,56000,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,111000,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,45
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,9800,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100000,30
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,25000,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,12670,76
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,108000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,45500,51
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,50000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,193000,42
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27600,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,62600,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,76470,79
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,100700,32
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,16800,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,0,26
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,100000,79
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,147000,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50700,63
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,66300,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22000,49
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,61000,37
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80000,53
