BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65860,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,33
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,467900,70
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,40000,53
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,68000,50
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,122200,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,115000,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,47300,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,65800,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49430,84
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,37000,28
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34100,78
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,133000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,878100,66
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,25000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,152500,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,67000,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25600,77
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,140000,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,67550,30
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,53800,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,71800,75
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,42700,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93100,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,92000,48
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75900,50
0,1,Female,Employed,Some high school,With health insurance coverage,Not a veteran,5800,20
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38600,74
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,0,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,159300,61
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11500,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,258700,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,64300,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51500,70
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,60000,27
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,24600,80
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,112100,33
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,142300,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,114200,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24000,66
0,1,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,3200,87
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,95000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52100,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,614000,45
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,58410,26
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,35200,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,113100,28
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,140000,50
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,136700,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,215450,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60900,64
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,42800,47
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,85
0,0,Female,Employed,High school,With health insurance coverage,Veteran,39650,61
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,5400,20
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100200,36
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48500,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,59
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,252000,58
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,500,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,105200,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,102250,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,110000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40500,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,166000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,98000,42
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,90000,48
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31000,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93000,30
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,42220,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14310,80
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64200,74
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,37600,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,129350,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,84000,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,25
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,36600,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,183540,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52900,84
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65000,60
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,59000,60
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,169200,58
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,6100,63
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,39700,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70400,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,77
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,13700,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31500,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,51
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80700,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,76900,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,232100,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45800,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36400,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,247000,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57200,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62870,21
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,55400,34
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,65000,28
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,130000,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56800,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,275000,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26600,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,82700,67
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,121400,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,39000,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,158000,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,227000,36
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18800,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,72700,63
0,1,Male,Not in labor force,Some college,With health insurance coverage,Veteran,3600,76
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,18800,89
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,22
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,76300,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,28100,53
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40400,75
