BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,25600,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,33
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,9200,82
0,0,Female,Employed,High school,With health insurance coverage,Veteran,41000,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,25200,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,30200,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,122000,57
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19200,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,123000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,123500,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20000,42
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9000,95
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,95000,30
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,9200,95
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,878100,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21600,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,45
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80000,33
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56000,61
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,0,57
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,23100,24
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65190,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,22000,22
0,0,Female,Employed,High school,With health insurance coverage,Veteran,38000,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,76000,58
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12100,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,75500,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,45000,57
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,95000,53
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,75070,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40200,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110600,30
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,7000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,96000,41
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,124000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,101000,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,152000,38
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,30000,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50100,56
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37100,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,163500,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,101000,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,69800,47
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38300,29
0,0,Female,Employed,High school,With health insurance coverage,Veteran,70040,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,124200,27
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,28100,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,178300,29
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60000,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,61100,68
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,22200,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,54700,90
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,190000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,106700,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,38
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,52300,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,286990,45
0,1,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,9600,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,44200,58
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,35
0,0,Female,Employed,High school,With health insurance coverage,Veteran,29100,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33700,81
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,62400,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,177150,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36900,67
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,24700,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,87000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,76300,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,142000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170000,46
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,6000,25
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,417200,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,90000,47
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,100300,84
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,35000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46200,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,74600,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31000,39
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2000,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,138000,36
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,70300,80
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,76600,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,121200,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,88000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,96800,26
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,103200,81
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,489000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,45540,66
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,6000,21
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,57900,76
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,34210,38
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,22900,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,69000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,24000,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,77800,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,78000,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,98000,85
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,46470,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22300,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,173000,34
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65400,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43000,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,111600,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,170050,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48800,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66900,73
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,181500,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22900,84
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,87600,79
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,97000,29
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,66000,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37850,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19300,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16000,88
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,116800,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,56
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,47200,63
