BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22000,38
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,171000,43
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,25000,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,55
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,411000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,112000,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,56
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13100,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,62000,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,47000,31
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,26
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,79200,61
0,0,Male,Not in labor force,Some college,No health insurance coverage,Not a veteran,44450,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,77500,77
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,51550,30
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,36100,60
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,59000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,114600,33
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,117800,66
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,978000,46
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,595000,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,56
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,28800,75
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,51900,62
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,23000,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,492000,46
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11000,38
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,428600,44
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,15000,91
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,30000,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34600,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43000,84
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,487000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,109900,37
1,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10800,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,94000,59
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11100,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,24800,20
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,62000,95
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45000,46
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,205000,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,93600,60
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Veteran,20400,79
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,15100,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43300,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,37400,40
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,91400,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,250000,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,100000,70
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,173000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,59200,37
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,172000,38
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,234800,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,245000,38
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,4800,72
0,0,Male,Employed,High school,With health insurance coverage,Veteran,64500,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,144000,64
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,2900,32
1,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,185100,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,107000,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,27300,66
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,86400,49
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,64130,84
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,175410,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,79700,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,37000,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55080,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44700,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48300,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,250110,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,47000,39
0,1,Female,Employed,High school,No health insurance coverage,Not a veteran,10270,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14000,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,203500,51
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,7300,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,122000,33
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,60000,22
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,71700,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,56800,62
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,78000,60
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,52
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,8500,80
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,115000,34
0,1,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,12900,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,22000,57
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,639000,50
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,97000,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,126000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,86400,50
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,73900,67
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,44400,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,95300,67
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,70000,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34400,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,15720,81
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,127600,34
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,32400,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30600,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,131000,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48700,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33000,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60720,33
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60900,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,84200,81
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41500,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,217200,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,37
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,165000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,40
0,0,Male,Employed,Less than high school,No health insurance coverage,Not a veteran,116500,47
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,58
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,15000,38
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,35300,59
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,38200,75
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,15200,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,335020,57
